state_name,state_code,state_short,total
Alabama,1,AL,17
Alaska,2,AK,0
Arizona,4,AZ,119
Arkansas,5,AR,15
California,6,CA,227
Colorado,8,CO,86
Connecticut,9,CT,4
Delaware,10,DE,0
District of Columbia,11,DC,0
Florida,12,FL,5
Georgia,13,GA,25
Hawaii,15,HI,0
Idaho,16,ID,6
Illinois,17,IL,8
Indiana,18,IN,13
Iowa,19,IA,7
Kansas,20,KS,139
Kentucky,21,KY,26
Louisiana,22,LA,3
Maine,23,ME,5
Maryland,24,MD,3
Massachusetts,25,MA,1
Michigan,26,MI,9
Minnesota,27,MN,6
Mississippi,28,MS,3
Missouri,29,MO,22
Montana,30,MT,6
Nebraska,31,NE,49
Nevada,32,NV,92
New Hampshire,33,NH,0
New Jersey,34,NJ,1
New Mexico,35,NM,221
New York,36,NY,12
North Carolina,37,NC,29
North Dakota,38,ND,10
Ohio,39,OH,11
Oklahoma,40,OK,40
Oregon,41,OR,6
Pennsylvania,42,PA,9
Rhode Island,44,RI,0
South Carolina,45,SC,6
South Dakota,46,SD,16
Tennessee,47,TN,24
Texas,48,TX,296
Utah,49,UT,19
Vermont,50,VT,0
Virginia,51,VA,13
Washington,53,WA,6
West Virginia,54,WV,3
Wisconsin,55,WI,14
Wyoming,56,WY,14
